0.6149160535887283,0.49645697247747556,0.39567495104019185,0.5127467426581193
0.6149160535887283,0.49645697247747556,0.38812088792819427,0.5153978181999023
0.6148911755264501,0.4965923186139727,0.3805668248161966,0.5127467426581193
0.6148911755264501,0.496863010886967,0.373012761704199,0.5153978181999023
0.6148662974641719,0.49726904929645827,0.36545869859220137,0.5127467426581193
0.6148662974641719,0.4978104338424467,0.3579046354802038,0.5153978181999023
0.6148414194018937,0.49848716452493225,0.35035057236820616,0.5127467426581193
0.6148414194018937,0.49929924134391496,0.3579046354802038,0.5153978181999023
0.6148165413396155,0.49997597202640054,0.36545869859220137,0.5127467426581193
0.6148165413396155,0.5005173565723889,0.373012761704199,0.5153978181999023
0.6147916632773374,0.5009233949818803,0.3805668248161966,0.5127467426581193
0.6147916632773374,0.5011940872548746,0.38812088792819416,0.5153978181999023
0.6147667852150591,0.5013294333913717,0.39567495104019185,0.5127467426581193
0.6147667852150591,0.5013294333913717,0.4032290141521894,0.5153978181999023
0.614741907152781,0.5011940872548746,0.41078307726418706,0.5127467426581193
0.614741907152781,0.5009233949818803,0.41833714037618464,0.5153978181999023
0.6147170290905027,0.5005173565723889,0.4258912034881823,0.5127467426581193
0.6147170290905027,0.49997597202640054,0.4334452666001799,0.5153978181999023
0.6146921510282246,0.49929924134391496,0.4409993297121775,0.5127467426581193
0.6146921510282246,0.49848716452493225,0.44855339282417517,0.5153978181999023
0.6146672729659464,0.4975397415694524,0.45610745593617275,0.5127467426581193
0.6146672729659464,0.49645697247747556,0.4636615190481703,0.5153978181999023
0.6146423949036682,0.4952388572490016,0.47121558216016796,0.5127467426581193
0.6146423949036682,0.4938853958840304,0.4636615190481704,0.5153978181999023
0.61461751684139,0.4926672806555564,0.45610745593617275,0.5127467426581193
0.61461751684139,0.4915845115635796,0.44855339282417506,0.5153978181999023
0.6145926387791119,0.4906370886080997,0.4409993297121775,0.5127467426581193
0.6145926387791119,0.48982501178911697,0.4334452666001799,0.5153978181999023
0.6145677607168336,0.4891482811066314,0.42589120348818227,0.5127467426581193
0.6145677607168336,0.488606896560643,0.41833714037618464,0.5153978181999023
0.6145428826545555,0.48820085815115166,0.42589120348818227,0.5127467426581193
0.6145428826545555,0.48765947360516326,0.4334452666001799,0.5153978181999023
0.6145180045922773,0.4869827429226777,0.4409993297121775,0.5127467426581193
0.6145180045922773,0.48617066610369497,0.44855339282417506,0.5153978181999023
0.6144931265299991,0.4852232431482151,0.45610745593617275,0.5127467426581193
0.6144931265299991,0.4841404740562382,0.4636615190481703,0.5153978181999023
0.614468248467721,0.48292235882776424,0.47121558216016796,0.5127467426581193
0.614468248467721,0.4815688974627931,0.47876964527216553,0.5153978181999023
0.6144433704054427,0.4800800899613248,0.48632370838416317,0.5127467426581193
0.6144433704054427,0.47845593632335937,0.4938777714961608,0.5153978181999023
0.6144184923431646,0.47669643654889693,0.5014318346081584,0.5127467426581193
0.6144184923431646,0.47480159063793737,0.508985897720156,0.5153978181999023
0.6143936142808863,0.4727713985904807,0.5165399608321536,0.5127467426581193
0.6143936142808863,0.4706058604065268,0.5240940239441513,0.5153978181999023
0.6143687362186082,0.4683049760860758,0.531648087056149,0.5127467426581193
0.6143687362186082,0.4658687456291278,0.5392021501681465,0.5153978181999023
0.61434385815633,0.46329716903568263,0.5467562132801441,0.5127467426581193
0.61434385815633,0.46059024630574036,0.5543102763921418,0.5153978181999023
0.6143189800940518,0.4577479774393009,0.5618643395041394,0.5127467426581193
0.6143189800940518,0.4547703624363643,0.569418402616137,0.5153978181999023
0.6142941020317736,0.45165740129693077,0.5769724657281345,0.5127467426581193
0.6142941020317736,0.44840909402100004,0.5845265288401322,0.5153978181999023
0.6142692239694955,0.4450254406085722,0.5920805919521299,0.5127467426581193
0.6142692239694955,0.44150644105964715,0.5996346550641275,0.5153978181999023
0.6142443459072172,0.43785209537422504,0.6071887181761251,0.5127467426581193
0.6142443459072172,0.43406240355230585,0.6147427812881228,0.5153978181999023
0.6142194678449391,0.4301373655938896,0.6222968444001203,0.5127467426581193
0.6142194678449391,0.42607698149897616,0.6298509075121179,0.5153978181999023
0.6141945897826608,0.42188125126756554,0.624320949510554,0.5193744315125767
0.6141323946269653,0.41778460128467904,0.6187909915089899,0.5233510448252512
0.6140328823778526,0.4137870315503166,0.6132610335074256,0.5273276581379256
0.6138960530353224,0.4098885420644782,0.6077310755058616,0.5313042714506001
0.613721906599375,0.4060891328271639,0.6022011175042975,0.5352808847632745
0.6135104430700101,0.4023888038383735,0.5966711595027333,0.539257498075949
0.613261662447228,0.39878755509810715,0.5911412015011692,0.5432341113886234
0.6129755647310287,0.39528538660636486,0.5856112434996051,0.547210724701298
0.6126521499214119,0.39188229836314664,0.580081285498041,0.5511873380139723
0.6122914180183779,0.38857829036845254,0.5745513274964769,0.5551639513266469
0.6118933690219266,0.38537336262228244,0.5690213694949128,0.5591405646393213
0.6114580029320579,0.38226751512463625,0.563235748924825,0.5627125119858598
0.6109891171905834,0.3792653285813388,0.5572107181359593,0.5658722115714563
0.610490580387933,0.37637109250489065,0.550962821162535,0.5686125838616991
0.6099663275498745,0.3735887999883582,0.5445088735668873,0.570927060207894
0.6094203553432901,0.3709221428404048,0.5378659419522945,0.57280959084995
0.6088567172068536,0.3683745070873908,0.5310513231699517,0.5742546522870804
0.6082795184125399,0.36594896884802147,0.5240825232454215,0.5752572540073383
0.6076929110639833,0.3636482905855709,0.5169772360502383,0.5758129445677855
0.6071010890377789,0.3614749177422455,0.5097533217446515,0.5759178170178912
0.6065082828738902,0.3594309757597894,0.5024287850177716,0.5755685136595481
0.6059187546213871,0.35751826748996146,0.49502175315162955,0.5747622301379117
0.6053367926457967,0.35573827099803773,0.48755045393587626,0.573496718858074
0.6047667064043892,0.35409213776201653,0.4800331934600286,0.5717702917234114
0.6042128211957695,0.35258069126972047,0.47248833381031874,0.569581822192271
0.6036794728901658,0.3512044260155026,0.4649342706983211,0.5669307466504881
0.6031710026468402,0.34996350689778194,0.45738941104861125,0.5638170650980624
0.6026917516250551,0.34885776901813953,0.44987215057276353,0.5602413411491591
0.6022460556950386,0.3478867178822222,0.4424008513570103,0.556204701345431
0.6018382401553957,0.3470495300022075,0.43492955214125706,0.5521680615417028
0.6014683050061259,0.3463462053780954,0.4274582529255038,0.5481314217379747
0.6011362502472294,0.345776744009886,0.4350123160375014,0.5454803461961918
0.6008290735506112,0.3450719365051795,0.4425663791494991,0.5428292706544087
0.6005467749162712,0.3442317828639758,0.45012044226149667,0.5401781951126258
0.6002893543442094,0.343256283086275,0.4576745053734943,0.5375271195708428
0.6000568118344257,0.3421454371720772,0.4652285684854919,0.5348760440290599
0.5998491473869203,0.34089924512138225,0.47278263159748946,0.5322249684872769
0.599666361001693,0.33951770693419014,0.4653113323817363,0.5281883286835487
0.5995214550068391,0.33827003200290073,0.45784003316598304,0.5241516888798206
0.5994144294023585,0.3371562203275139,0.4503687339502298,0.5201150490760924
0.5993452841882512,0.33617627190802984,0.44289743473447657,0.5160784092723643
0.5993140193645171,0.33533018674444826,0.4354261355187234,0.5120417694686361
0.5993206349311564,0.3346179648367694,0.4279548363029701,0.5133072807484739
0.5993153747636126,0.33403960618499334,0.42048353708721686,0.5092706409447457
0.5993479949864421,0.33359511078911974,0.4130122378714637,0.5105361522245835
0.5993687394750884,0.33328447864914895,0.42056630098346126,0.5131872277663665
0.5993646059014566,0.3328385003726809,0.42812036409545884,0.5105361522245835
0.5993853503901029,0.3322571759597158,0.43567442720745647,0.5131872277663665
0.599381216816471,0.33154050541025354,0.4432284903194541,0.5105361522245835
0.5994019613051174,0.3306884887242943,0.4507825534314517,0.5131872277663665
0.5993978277314855,0.32970112590183787,0.4583366165434493,0.5105361522245835
0.599418572220132,0.3285784169428843,0.4658906796554469,0.5131872277663665
0.5994144386465001,0.32732036184743357,0.4583366165434493,0.5105361522245835
0.5994351831351464,0.32619765288848,0.45079175689373946,0.5136498337770091
0.5994267084022523,0.32521012516760467,0.4432744964178917,0.5119234066423466
0.5994344347021459,0.32435728419045445,0.43580319720213845,0.5159600464460747
0.5994042806116662,0.32363830646920677,0.42839616533599645,0.5151537629244384
0.5993816927980989,0.3230520405258633,0.4210716286091165,0.5148044595660953
0.5993623828959175,0.322597008295148,0.4138477143035297,0.5149093320162009
0.5993420888560516,0.322271406925302,0.4067424271083464,0.5154650225766482
0.5993165801385378,0.32207311097458113,0.39977362718381615,0.5164676242969061
0.5992816628667813,0.32199967500077903,0.39295900840147346,0.5179126857340367
0.5992331849371475,0.32204833654062165,0.3863160767868807,0.5197952163760926
0.5991670410776616,0.3222160194754036,0.37986212919123286,0.5221096927222875
0.5990791778496498,0.32249933777876466,0.37340818159558503,0.5244241690684823
0.5989695952531122,0.32289829145070487,0.36695423399993715,0.5267386454146772
0.5988382932880485,0.3234128804912242,0.36050028640428927,0.5290531217608719
0.598685271954459,0.3240431049003226,0.35404633880864145,0.5313675981070669
0.5985105312523434,0.32478896467800017,0.3475923912129936,0.5336820744532617
0.598314071181702,0.32565045982425683,0.35514645432499126,0.5310309989114786
0.5981424891733388,0.3263766088340164,0.3627005174369889,0.5283799233696957
0.5979957852272537,0.3269674117072788,0.37025458054898647,0.5257288478279127
0.5978739593434469,0.3274228684440442,0.37780864366098404,0.5230777722861298
0.5977770115219183,0.3277429790443125,0.38536270677298173,0.5204266967443468
0.5977049417626679,0.32792774350808357,0.3929167698849793,0.5177756212025638
0.5976577500656957,0.3279771618353575,0.40047083299697694,0.5151245456607809
